,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
T5a,,,,,,,,,,,,,9.885898,,,,,0.100000,,,9.870523,0.100000,,,,0.100000,,,,,,,,,,,,,,,,,5.484422,,,,,,,0.667444,,,,6.423841,0.239749,7.207392
T5b,,,,,,,,,,,,,,0.100000,,,,,,,0.100000,10.000000,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,,0.100000,2.969650,0.177977,,,9.952130,,
T5c,,,,,,,,,,,,,,,0.306243,,,,,,,0.966105,10.000000,0.100000,,5.631931,,,,,,,,,,,,,,,,,,,,,,,,0.810054,0.226177,,0.100000,9.346293,,
T5d,,,,,,,,,,,,,,,10.000000,1.033157,,,,,,,,0.100000,,9.975286,,,,,,,,,,,,,,,,,,,,,,,,9.851502,0.202584,,3.785632,0.142430,,
T1,0.100000,10.000000,10.000000,,0.334475,1.591575,,0.377297,,,,0.203412,,,,,1.084442,1.710625,0.100000,,,,,,,,,,,,,,,0.100000,,,,,,,9.192386,,,,,,,,,,,,0.964981,,,
T2,,,,,,,,0.222846,0.100000,0.100000,,0.211229,,,,,0.100000,0.100000,0.100000,,,,,,,2.151545,0.100000,9.924621,,,,0.130013,,,,,10.000000,,,,,10.000000,0.166715,,0.571950,0.100000,,,0.100000,0.199204,0.103927,0.100000,,2.961048,1.019132,0.100000
T2a,,,,,,,,,0.100000,0.100000,,,,,,,0.100000,,10.000000,,,,,,,0.100000,10.000000,0.100000,4.798878,,,0.100000,4.903025,,9.903910,0.191106,,,,,0.100000,0.100000,,0.100000,0.100000,,9.847687,,,0.100000,10.000000,,0.100000,0.100000,0.100000,0.100000
T3,,,,,,,,,,0.100000,,,,,,1.000622,0.275278,,,,,,,,,8.024699,10.000000,0.114779,,10.000000,,10.000000,,,,,,,10.000000,,,9.906610,,,,,10.000000,,,,,,,0.623914,,0.327156
C2,0.100000,3.078491,0.100000,0.100000,0.100000,5.483880,0.194048,0.100896,0.100000,,0.100000,,,,,,0.732859,,,5.497619,,,,,0.176922,0.100000,6.211440,0.107035,1.020002,10.000000,,,,1.970282,,,,0.100000,9.988340,0.232608,,,8.435496,,,,,,,,,,,,,
C3,9.315967,,,0.100000,0.100000,9.336887,0.976793,0.136997,3.905921,9.288373,0.100000,4.230898,9.909673,0.100000,2.643541,0.100000,1.862832,0.490137,2.737406,6.431201,,,,,10.000000,0.100000,3.277596,0.100000,0.100000,,,,,2.075880,,9.891635,,2.599045,6.433552,,10.000000,10.000000,9.701840,,,,,,,1.587996,,,,,,
Lawf1,0.100000,,,10.000000,10.000000,0.100000,,5.219261,,0.100000,,0.161775,,,,,,,,,,,,,2.794165,,,,,,2.990355,,,0.100000,,,,,,,,,,,,,,,,,,,,,,
