,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Mi2,,,,,,,,,0.100000,,,,,,,,2.417891,,3.756733,,,,,,,0.647191,1.197970,0.348774,,,,,,,,,0.470012,,,,0.807808,0.751980,2.131828,,,,,1.841297,,,,,,0.981864,,
Tm16,,,,,,,,,1.046072,,1.044954,1.630514,,,,,0.107461,0.100000,0.100000,3.254503,,,,,,1.168384,,,,0.982425,0.317930,1.746017,,,0.977165,,,,,,0.100000,1.033185,1.860365,,,0.584635,2.313445,1.421497,0.100000,0.101776,1.004272,,,0.599050,,0.981371
Tm20,,,,,,,,,,,0.100000,2.643973,,,,,1.717021,0.284096,,3.629797,,,,,5.465615,0.422782,0.138454,,,0.100000,,,,,,,,,0.100000,0.739253,1.539589,0.100000,0.989218,1.952391,,0.100000,1.517476,1.515970,1.008509,,,1.214302,0.639984,0.105278,0.963054,
Tm21,,,,,,,,,3.282734,,,,,,,,2.134110,,,,,,,,,1.295194,0.104508,,,,,,,,,,0.956958,,1.140910,,,1.839876,,,,,,,,,2.302267,,,1.305606,,
Tm27,,,,,,,,,,,0.337648,0.100000,,,,,,,0.100000,,,,,,,2.109461,,,,,,,,,0.345580,,,,,,,1.961125,0.144957,,,,,,,,2.031132,,,0.129006,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.100000,,,0.103762,,0.100000,4.943981,,,,,,,0.978830,,
Tm5b,,,,,,,,,,,0.100000,,,,,,1.598627,,,,,,,,,,,,,,,,,,0.387086,,,0.952914,,1.012429,1.938784,,,0.968342,0.383690,0.170789,0.208736,,0.963378,,,1.607248,,0.970810,,
Tm5c,,,,,,,,1.681957,,,0.191049,,,,,,2.910330,,,,,,,,,,1.003679,,,,,,,,,0.924877,1.005861,1.369532,1.712437,,0.157160,0.683574,1.864919,0.619463,1.721718,0.100000,0.975427,2.008018,,,,0.100000,0.951480,0.309952,1.663436,
Tm5f,,,,,,,,,,,0.419314,,,,,,,,0.290463,,,,,,,,,2.167948,,,,,,,0.100000,,,,,,3.565883,,,3.397966,0.504186,,0.997449,0.100000,1.000533,,2.174557,,0.953073,4.476022,,
TmY10,,,,,,,,,,,0.100000,,,,,,,,,1.634584,,,,,,,1.789011,,,,0.104503,2.592543,1.369457,,,,,,1.837725,2.193399,1.901470,,,1.557506,,0.114682,1.916205,0.871933,1.034017,,,,0.100000,,1.736239,3.468230
TmY11,,,,,,,,,,,1.424926,1.415787,,,,,,,,,,,,,,1.631828,0.167952,,,,,,,,0.100000,0.992003,1.695381,,,0.100000,,,,,,0.976818,4.107763,,3.282431,0.258386,0.100000,,1.971723,2.716533,0.392641,3.722092
TmY14,,,,,,,,,,,,,,,2.085768,,0.652575,,,2.452197,,,,,,2.048208,,,,0.100000,,0.100000,,,,0.100000,,,,1.517254,,,,,,,,,,,,,,2.181616,,
TmY15,,,,,,,,,,,0.420024,,2.010912,2.015227,2.291072,4.049426,,,1.969353,0.100000,2.110812,2.833352,2.151714,1.459529,,2.858860,2.512726,1.382594,0.100000,,,,,,,,0.813109,,,0.968759,,,1.935577,,,,,,0.659415,2.490993,,0.238625,,1.570943,,
TmY3,,,,,,,0.100000,,8.023561,7.085603,1.416523,0.100000,,,1.019020,,,,5.354025,,,,,,,1.250482,1.205087,,,,3.798016,,,,,,2.445275,,,,,,2.095510,,,,,0.464252,1.262525,0.100000,1.873337,0.100000,,0.100000,,0.100000
TmY4,,,,,,,,,,,,,,,,,,,0.100000,,,,,,,,,,,,,,0.193663,,,2.179040,,,,,0.979634,,,,,,,,,,1.978247,,1.937548,0.310009,0.221877,2.414312
TmY5a,,,,,,,,,0.100000,0.100000,0.100000,,,,,0.235943,0.494553,2.352927,0.900889,,,,,0.100000,,3.415524,0.747637,0.777314,,,,2.501216,,,1.021718,,,,3.494946,0.355458,,1.719375,1.800993,0.993818,,,0.744619,2.841722,3.516579,2.250208,0.216031,4.775277,,,,
TmY9q,,,,,,,,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,,1.187081,,,,,,0.709135,,,,,,,,0.100000,,,1.438960,0.269281,2.050420,0.304185
TmY9q__perp,,,,,,,,,,1.350987,0.100000,,,,,,,,,,,,,,,,,,,,,1.218751,0.581654,,,1.402184,,,0.100000,,,,,,,,,,,,,,2.314487,0.100000,,0.100000
