,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Mi2,,,,,,,,,0.844792,,,,,,,,1.230356,,1.146828,,,,,,,0.774101,0.759511,0.782031,,,,,,,,,0.786690,,,,1.100772,0.846617,0.761039,,,,,1.213227,,,,,,0.966392,,
Tm16,,,,,,,,,1.175056,,0.773865,0.836442,,,,,0.839480,0.787527,0.851597,0.763399,,,,,,1.152936,,,,1.191473,1.183396,0.878825,,,1.153107,,,,,,1.157733,1.056360,1.202690,,,0.828610,1.217831,1.158763,0.818086,0.850876,0.858206,,,1.143803,,1.185143
Tm20,,,,,,,,,,,1.207755,0.821049,,,,,0.782931,0.754149,,0.798228,,,,,1.187026,1.161547,1.225717,,,1.228006,,,,,,,,,0.806141,0.774490,0.783944,1.021288,1.004101,1.128904,,1.201614,0.866314,0.846801,0.775968,,,0.830443,0.979507,0.809690,1.012454,
Tm21,,,,,,,,,1.223872,,,,,,,,0.756077,,,,,,,,,1.200891,1.118826,,,,,,,,,,1.003425,,1.177089,,,1.214075,,,,,,,,,1.221729,,,1.171385,,
Tm27,,,,,,,,,,,1.247117,0.838425,,,,,,,0.774010,,,,,,,1.216627,,,,,,,,,0.836098,,,,,,,0.817559,1.168560,,,,,,,,0.810613,,,1.158663,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.149582,,,1.203319,,0.760470,0.928479,,,,,,,1.168274,,
Tm5b,,,,,,,,,,,1.215993,,,,,,1.158790,,,,,,,,,,,,,,,,,,0.837905,,,0.973598,,0.834076,1.187324,,,1.004745,1.182814,0.843665,0.840379,,1.226789,,,0.788609,,0.778386,,
Tm5c,,,,,,,,0.811364,,,0.854126,,,,,,1.238686,,,,,,,,,,0.830011,,,,,,,,,1.148000,0.976282,1.129457,1.163826,,1.180290,0.840317,0.843476,0.784540,0.814176,1.232171,0.848800,1.235063,,,,1.171933,1.168389,0.857937,1.132690,
Tm5f,,,,,,,,,,,0.814863,,,,,,,,1.247895,,,,,,,,,0.797293,,,,,,,1.155165,,,,,,0.812321,,,1.220965,1.230944,,0.904106,1.223220,1.158615,,0.805674,,0.998626,1.240262,,
TmY10,,,,,,,,,,,1.187091,,,,,,,,,0.929237,,,,,,,0.901022,,,,1.205780,0.877446,0.899082,,,,,,0.766683,0.817473,0.827000,,,1.188745,,0.854846,0.870295,1.166901,0.852546,,,,0.840940,,0.818689,1.161186
TmY11,,,,,,,,,,,0.838423,0.785943,,,,,,,,,,,,,,1.215231,1.158490,,,,,,,,0.850676,0.799984,1.241149,,,0.810685,,,,,,0.843466,1.186382,,0.793039,0.806247,0.859732,,0.843496,1.177145,0.924873,1.178946
TmY14,,,,,,,,,,,,,,,0.809870,,0.755724,,,1.191993,,,,,,0.769295,,,,0.847138,,1.161076,,,,1.173467,,,,1.237644,,,,,,,,,,,,,,1.150848,,
TmY15,,,,,,,,,,,0.780494,,0.798319,0.816253,0.763661,0.787280,,,1.155658,1.177450,0.761876,0.834181,0.794747,0.774341,,0.796819,0.841141,1.020160,0.802611,,,,,,,,0.842141,,,1.149438,,,0.854824,,,,,,1.176989,1.241786,,0.797709,,0.856682,,
TmY3,,,,,,,0.836143,,0.771486,0.812011,0.786810,1.243535,,,1.187963,,,,1.093447,,,,,,,1.162135,1.214034,,,,0.830662,,,,,,1.159946,,,,,,1.178119,,,,,1.232025,0.815120,0.799357,0.795447,1.243173,,1.198742,,0.824176
TmY4,,,,,,,,,,,,,,,,,,,0.808699,,,,,,,,,,,,,,1.200450,,,0.861402,,,,,1.196893,,,,,,,,,,0.859595,,0.783176,0.768846,1.226567,1.243770
TmY5a,,,,,,,,,0.827271,1.241438,0.802058,,,,,0.765999,1.166758,1.157420,1.182052,,,,,1.231215,,0.972441,0.846800,1.172797,,,,1.242658,,,1.151597,,,,1.188697,1.169787,,1.147274,0.775714,1.000172,,,0.839932,0.861379,0.824992,0.888955,1.241788,0.837661,,,,
TmY9q,,,,,,,,,,,1.175957,,,,,,,,,,,,,,,,,,,,,,,,,0.813830,,,,,,1.112602,,,,,,,,0.793411,,,1.163444,1.167160,1.184138,1.180303
TmY9q__perp,,,,,,,,,,0.762977,1.166991,,,,,,,,,,,,,,,,,,,,,0.854876,0.834108,,,1.161160,,,1.203833,,,,,,,,,,,,,,0.797751,0.811970,,1.224259
