,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Mi4,,,,,7.860286,0.100000,,0.100000,0.100000,1.112215,0.100000,1.112234,4.614657,0.518163,10.000000,0.104115,6.416463,0.100000,0.100000,2.976624,,,,,0.593499,,10.000000,,0.100000,0.100000,9.785012,9.394449,10.000000,,4.422873,,0.100000,,10.000000,1.822731,5.012583,,1.043227,4.065562,9.113883,0.100000,0.100000,0.100000,0.393189,,7.252259,1.406810,1.041035,1.303356,,
Mi9,,,,,,0.530660,0.100000,,10.000000,7.513288,2.071382,,0.598699,9.499237,10.000000,0.100000,10.000000,10.000000,10.000000,0.100000,,,,,,0.100000,8.665870,0.129257,0.100000,,6.547012,5.911572,10.000000,,0.100000,,0.100000,10.000000,,0.100000,10.000000,10.000000,0.100000,1.004437,0.143611,,1.002291,,9.401806,1.014658,,10.000000,0.100000,10.000000,1.035814,
T4a,,,,,,,,,,,,9.946457,0.100000,0.975548,0.998994,0.976477,,,,,1.856371,,,,,,,,,0.100000,,,,,,8.470314,,,,,,,0.100000,,,,,,,10.000000,,,,,0.988407,0.100000
T4b,,,,,,,,,0.114640,,0.100000,0.100000,1.012725,10.000000,,0.965047,,,,,,3.666477,,,,,,,,,,,,,,0.164693,,,,,,,9.213317,,,,,,0.100000,8.986502,0.100000,,,,,
T4c,,,,,,,,,,,,2.865771,,,0.100000,,,,,,,,0.100000,0.964440,,1.012925,,,,,,,,,,,,,,,,,,,,,,,,4.144888,10.000000,,10.000000,10.000000,,
T4d,,,,,,,,,0.813095,,,,,,1.013065,2.636168,,,,,,,,9.021636,,,,,,,,,,,,,,,,,,,,,,,,,,10.000000,0.100000,,6.969896,0.100000,,
Tm1,,,,,0.100000,,,1.076953,4.731501,1.901833,3.511919,0.100000,,,1.002887,,0.100000,0.100000,0.100000,0.100000,3.447634,7.471111,2.357099,0.682550,9.479421,10.000000,7.234106,7.252093,10.000000,4.470296,,6.322970,5.762053,,0.100000,2.588214,,10.000000,2.867930,2.929816,0.100000,8.367902,2.882022,6.550230,,,0.100000,2.851225,,10.000000,,0.100000,10.000000,0.100000,0.100000,0.822159
Tm2,,,,0.100000,0.100000,,,5.521237,0.100000,10.000000,5.136865,0.100000,4.790586,,1.391564,,0.100000,,0.100000,0.100000,0.344772,0.475759,1.034505,0.100000,0.100000,2.942440,9.926438,9.573560,,0.100000,0.100000,4.712076,2.164229,,,10.000000,,,0.100000,,,0.100000,5.513339,,,,,,0.100000,0.100000,7.406110,2.666669,10.000000,10.000000,0.100000,0.100000
Tm4,,,,,10.000000,,,,0.100000,1.864634,0.100000,,,,,,10.000000,10.000000,0.100000,,0.100000,10.000000,10.000000,4.020633,7.661328,10.000000,0.100000,0.100000,3.357891,0.592022,,1.425888,,,6.587420,2.606081,1.244143,,7.248780,,,10.000000,2.340079,,,,,,9.943725,2.985523,3.042155,0.479633,,3.140768,,10.000000
Tm9,,,,,,10.000000,,,,,1.837732,7.716227,,,,,0.100000,0.100000,0.192211,1.013447,9.028216,10.000000,0.100000,1.386387,,10.000000,1.049342,,,,,,10.000000,,,,,,,,7.970215,1.013592,,,,2.447964,0.100000,,,10.000000,0.961541,,10.000000,,10.000000,0.100000
T5a,,,,,,,,,,,,,0.100000,,,,,10.000000,,,5.246228,0.100000,,,,3.157542,,,,,,,,,,,,,,,,,3.344723,,,,,,,3.577339,,,,0.401311,0.100000,0.100000
T5b,,,,,,,,,,,,,,0.100000,,,,,,,10.000000,7.810602,,,,4.418920,,,,,,,,,,,,,,,,,,,,,,,0.100000,4.737407,10.000000,,,0.100000,,
