,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Tm5f,,,,,,,,,,,0.100000,,,,,,,,10.000000,,,,,,,,,3.674998,,,,,,,0.100000,,,,,,6.971987,,,0.100000,8.879495,,10.000000,3.321583,1.040939,,10.000000,,1.007557,0.100000,,
TmY10,,,,,,,,,,,0.962944,,,,,,,,,0.100000,,,,,,,2.038650,,,,2.058139,2.667135,10.000000,,,,,,1.036527,1.025841,10.000000,,,0.267693,,6.751468,10.000000,10.000000,0.100000,,,,10.000000,,10.000000,10.000000
TmY11,,,,,,,,,,,5.903330,3.492238,,,,,,,,,,,,,,10.000000,0.100000,,,,,,,,0.100000,9.150051,10.000000,,,0.220601,,,,,,3.470825,10.000000,,7.996160,0.100000,4.683786,,6.855530,2.571424,0.100000,0.100000
TmY14,,,,,,,,,,,,,,,0.990994,,2.997225,,,7.072100,,,,,,7.602182,,,,1.267523,,0.647300,,,,2.511011,,,,1.027492,,,,,,,,,,,,,,10.000000,,
TmY15,,,,,,,,,,,0.530864,,9.779909,0.100000,10.000000,0.100000,,,10.000000,1.422500,5.615273,2.677640,0.100000,2.805983,,0.100000,0.741444,10.000000,0.100000,,,,,,,,0.100000,,,0.956126,,,0.100000,,,,,,5.296630,2.734130,,6.709732,,4.121262,,
TmY3,,,,,,,0.100000,,10.000000,0.100000,6.561147,6.934246,,,1.015486,,,,0.100000,,,,,,,4.208642,2.866920,,,,0.100000,,,,,,0.100000,,,,,,8.349592,,,,,10.000000,0.931542,0.100000,10.000000,0.100000,,1.540403,,0.100000
TmY4,,,,,,,,,,,,,,,,,,,2.365058,,,,,,,,,,,,,,10.000000,,,1.736555,,,,,0.100999,,,,,,,,,,0.435141,,0.100000,1.532868,10.000000,10.000000
TmY5a,,,,,,,,,0.100000,2.615336,10.000000,,,,,4.950579,0.100000,4.772829,0.100000,,,,,1.805869,,0.100000,3.018584,0.100000,,,,0.512855,,,0.323504,,,,10.000000,3.056957,,10.000000,0.100000,1.037761,,,0.100000,0.962948,0.100000,1.224251,3.326543,2.375016,,,,
TmY9q,,,,,,,,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,,9.795525,,,,,,0.100000,,,,,,,,0.100000,,,10.000000,10.000000,0.152453,0.100000
TmY9q__perp,,,,,,,,,,0.100000,10.000000,,,,,,,,,,,,,,,,,,,,,0.100000,5.065449,,,2.845836,,,0.100000,,,,,,,,,,,,,,0.100000,0.100000,,0.100000
