,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Mi2,,,,,,,,,1.348791,,,,,,,,1.344818,,0.651945,,,,,,,0.655470,0.538828,2.026624,,,,,,,,,0.364536,,,,1.463136,0.570324,1.407095,,,,,0.224283,,,,,,1.047940,,
Tm16,,,,,,,,,0.835503,,1.278750,1.045634,,,,,0.826226,0.353841,1.032417,0.911584,,,,,,0.639551,,,,1.088528,1.099595,1.324079,,,0.952521,,,,,,0.595808,1.783545,0.188172,,,1.029427,0.781557,1.061984,0.870986,0.904230,1.082786,,,1.135187,,0.863494
Tm20,,,,,,,,,,,1.011184,0.748869,,,,,0.297070,0.300228,,0.519089,,,,,0.498066,2.009774,2.093642,,,0.100145,,,,,,,,,1.407139,0.580617,0.100000,0.954336,0.955068,0.146304,,1.449792,1.725082,0.827815,1.516236,,,0.988695,1.401969,0.974049,0.997010,
Tm21,,,,,,,,,0.366327,,,,,,,,0.987422,,,,,,,,,4.509325,10.000000,,,,,,,,,,0.995968,,1.636169,,,3.955186,,,,,,,,,0.100000,,,0.465150,,
Tm27,,,,,,,,,,,1.029922,1.450382,,,,,,,0.805342,,,,,,,1.008842,,,,,,,,,0.990733,,,,,,,1.189209,0.875756,,,,,,,,2.185977,,,1.030553,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.443994,,,1.039041,,1.685336,1.261765,,,,,,,0.100000,,
Tm5b,,,,,,,,,,,1.254299,,,,,,1.036702,,,,,,,,,,,,,,,,,,0.849100,,,2.688697,,0.362407,0.593280,,,0.662061,0.762961,1.238973,1.334497,,0.703139,,,0.264314,,1.486483,,
Tm5c,,,,,,,,0.100000,,,0.100000,,,,,,2.910092,,,,,,,,,,1.062278,,,,,,,,,0.350842,1.044409,5.671030,1.594219,,1.393607,0.100000,2.058366,0.894893,1.113471,10.000000,0.530084,0.100000,,,,0.100000,4.349632,7.724123,0.563487,
Tm5f,,,,,,,,,,,1.234181,,,,,,,,0.497927,,,,,,,,,1.302406,,,,,,,4.152012,,,,,,0.100006,,,1.277158,0.795525,,3.767959,2.932530,0.100000,,1.361955,,0.980730,0.920957,,
TmY10,,,,,,,,,,,1.473841,,,,,,,,,1.224841,,,,,,,0.880845,,,,2.894116,2.858720,0.100814,,,,,,1.006166,1.106554,0.100000,,,1.271129,,0.715147,2.375866,2.753376,1.146568,,,,1.615254,,0.647920,1.947954
TmY11,,,,,,,,,,,1.031056,0.185331,,,,,,,,,,,,,,0.549131,1.281160,,,,,,,,1.061132,1.715816,1.570941,,,0.724511,,,,,,0.100000,0.100000,,0.956750,0.983724,1.560431,,0.534977,1.052624,1.120582,2.646843
TmY14,,,,,,,,,,,,,,,1.604744,,0.997020,,,1.569186,,,,,,1.899704,,,,0.994325,,0.319809,,,,2.414630,,,,0.926052,,,,,,,,,,,,,,0.350845,,
TmY15,,,,,,,,,,,0.814635,,1.859862,1.166132,0.775793,0.854247,,,0.418211,0.805574,1.308387,1.137411,2.420572,1.312080,,1.268834,2.451042,0.971516,0.100000,,,,,,,,10.000000,,,1.127444,,,0.962142,,,,,,2.065980,1.432001,,0.593408,,5.668299,,
TmY3,,,,,,,0.100000,,0.489499,0.100000,1.593371,0.100000,,,0.964107,,,,0.100000,,,,,,,1.197509,0.100000,,,,10.000000,,,,,,1.137539,,,,,,0.113988,,,,,0.730950,1.040641,0.394003,0.718936,1.255164,,1.073606,,10.000000
TmY4,,,,,,,,,,,,,,,,,,,3.961408,,,,,,,,,,,,,,0.100000,,,1.763421,,,,,0.455893,,,,,,,,,,1.392776,,0.104893,1.076626,0.990239,0.100000
TmY5a,,,,,,,,,4.246267,0.996707,1.027683,,,,,0.100000,0.680144,2.554842,1.807476,,,,,0.857202,,1.614218,0.655177,1.436010,,,,0.968111,,,1.065066,,,,0.153862,1.050907,,1.717959,1.164714,1.016607,,,1.628958,10.000000,1.872064,0.100000,0.486333,0.978406,,,,
TmY9q,,,,,,,,,,,1.065998,,,,,,,,,,,,,,,,,,,,,,,,,0.868731,,,,,,0.280792,,,,,,,,0.963423,,,1.369971,1.199945,0.100000,2.189034
TmY9q__perp,,,,,,,,,,0.100000,10.000000,,,,,,,,,,,,,,,,,,,,,2.294394,0.100000,,,0.100000,,,0.100000,,,,,,,,,,,,,,10.000000,0.448735,,10.000000
