trace_id,source_trace_id,cell_type,contrast,source_position,position,rf_side,color,source_width_led,source_width_deg,target_width_led,target_width_deg,depolarization_ratio,hyperpolarization_ratio,scale_factor,scale_source,time_ms,source_vm_mv,vm_mv
T4_NC_pos-2_w1,T4_NC_pos-4,T4,NC,-2.000000000,-2.000000000,leading,black,4,9.000000000,1,2.250000000,,,0.521739157,fallback_PC,690.000000000,0.347222000,0.181159313
T4_NC_pos-2_w1,T4_NC_pos-4,T4,NC,-2.000000000,-2.000000000,leading,black,4,9.000000000,1,2.250000000,,,0.521739157,fallback_PC,695.000000000,0.360243000,0.187952879
T4_NC_pos-2_w1,T4_NC_pos-4,T4,NC,-2.000000000,-2.000000000,leading,black,4,9.000000000,1,2.250000000,,,0.521739157,fallback_PC,700.000000000,0.399306000,0.208333576
T4_NC_pos-2_w1,T4_NC_pos-4,T4,NC,-2.000000000,-2.000000000,leading,black,4,9.000000000,1,2.250000000,,,0.521739157,fallback_PC,705.000000000,0.438368000,0.228713751
T4_NC_pos-2_w1,T4_NC_pos-4,T4,NC,-2.000000000,-2.000000000,leading,black,4,9.000000000,1,2.250000000,,,0.521739157,fallback_PC,710.000000000,0.477431000,0.249094447
T4_NC_pos-2_w1,T4_NC_pos-4,T4,NC,-2.000000000,-2.000000000,leading,black,4,9.000000000,1,2.250000000,,,0.521739157,fallback_PC,715.000000000,0.516493000,0.269474622
T4_NC_pos-2_w1,T4_NC_pos-4,T4,NC,-2.000000000,-2.000000000,leading,black,4,9.000000000,1,2.250000000,,,0.521739157,fallback_PC,720.000000000,0.532407000,0.277777579
T4_NC_pos-2_w1,T4_NC_pos-4,T4,NC,-2.000000000,-2.000000000,leading,black,4,9.000000000,1,2.250000000,,,0.521739157,fallback_PC,725.000000000,0.532407000,0.277777579
T4_PC_pos-1.5_w1,T4_PC_pos-3,T4,PC,-1.500000000,-1.500000000,leading,green,4,9.000000000,1,2.250000000,0.433179702,,0.433179702,depolarization,-355.000000000,0.000000000,0.000000000
T4_PC_pos-1.5_w1,T4_PC_pos-3,T4,PC,-1.500000000,-1.500000000,leading,green,4,9.000000000,1,2.250000000,0.433179702,,0.433179702,depolarization,-350.000000000,0.000000000,0.000000000
T4_PC_pos-1.5_w1,T4_PC_pos-3,T4,PC,-1.500000000,-1.500000000,leading,green,4,9.000000000,1,2.250000000,0.433179702,,0.433179702,depolarization,-345.000000000,0.000000000,0.000000000
T4_PC_pos-1.5_w1,T4_PC_pos-3,T4,PC,-1.500000000,-1.500000000,leading,green,4,9.000000000,1,2.250000000,0.433179702,,0.433179702,depolarization,-340.000000000,0.000000000,0.000000000
T4_PC_pos-1.5_w1,T4_PC_pos-3,T4,PC,-1.500000000,-1.500000000,leading,green,4,9.000000000,1,2.250000000,0.433179702,,0.433179702,depolarization,-335.000000000,0.000000000,0.000000000
T4_PC_pos-1.5_w1,T4_PC_pos-3,T4,PC,-1.500000000,-1.500000000,leading,green,4,9.000000000,1,2.250000000,0.433179702,,0.433179702,depolarization,-330.000000000,0.000000000,0.000000000
T4_PC_pos-1.5_w1,T4_PC_pos-3,T4,PC,-1.500000000,-1.500000000,leading,green,4,9.000000000,1,2.250000000,0.433179702,,0.433179702,depolarization,-325.000000000,0.000000000,0.000000000
T4_PC_pos-1.5_w1,T4_PC_pos-3,T4,PC,-1.500000000,-1.500000000,leading,green,4,9.000000000,1,2.250000000,0.433179702,,0.433179702,depolarization,-320.000000000,0.000000000,0.000000000
T4_PC_pos-1.5_w1,T4_PC_pos-3,T4,PC,-1.500000000,-1.500000000,leading,green,4,9.000000000,1,2.250000000,0.433179702,,0.433179702,depolarization,-315.000000000,0.000000000,0.000000000
T4_PC_pos-1.5_w1,T4_PC_pos-3,T4,PC,-1.500000000,-1.500000000,leading,green,4,9.000000000,1,2.250000000,0.433179702,,0.433179702,depolarization,-310.000000000,0.000000000,0.000000000
T4_PC_pos-1.5_w1,T4_PC_pos-3,T4,PC,-1.500000000,-1.500000000,leading,green,4,9.000000000,1,2.250000000,0.433179702,,0.433179702,depolarization,-305.000000000,0.000000000,0.000000000
T4_PC_pos-1.5_w1,T4_PC_pos-3,T4,PC,-1.500000000,-1.500000000,leading,green,4,9.000000000,1,2.250000000,0.433179702,,0.433179702,depolarization,-300.000000000,0.000000000,0.000000000
T4_PC_pos-1.5_w1,T4_PC_pos-3,T4,PC,-1.500000000,-1.500000000,leading,green,4,9.000000000,1,2.250000000,0.433179702,,0.433179702,depolarization,-295.000000000,0.000000000,0.000000000
T4_PC_pos-1.5_w1,T4_PC_pos-3,T4,PC,-1.500000000,-1.500000000,leading,green,4,9.000000000,1,2.250000000,0.433179702,,0.433179702,depolarization,-290.000000000,0.000000000,0.000000000
T4_PC_pos-1.5_w1,T4_PC_pos-3,T4,PC,-1.500000000,-1.500000000,leading,green,4,9.000000000,1,2.250000000,0.433179702,,0.433179702,depolarization,-285.000000000,0.000000000,0.000000000
T4_PC_pos-1.5_w1,T4_PC_pos-3,T4,PC,-1.500000000,-1.500000000,leading,green,4,9.000000000,1,2.250000000,0.433179702,,0.433179702,depolarization,-280.000000000,0.000000000,0.000000000
T4_PC_pos-1.5_w1,T4_PC_pos-3,T4,PC,-1.500000000,-1.500000000,leading,green,4,9.000000000,1,2.250000000,0.433179702,,0.433179702,depolarization,-275.000000000,0.000000000,0.000000000
T4_PC_pos-1.5_w1,T4_PC_pos-3,T4,PC,-1.500000000,-1.500000000,leading,green,4,9.000000000,1,2.250000000,0.433179702,,0.433179702,depolarization,-270.000000000,0.000000000,0.000000000
T4_PC_pos-1.5_w1,T4_PC_pos-3,T4,PC,-1.500000000,-1.500000000,leading,green,4,9.000000000,1,2.250000000,0.433179702,,0.433179702,depolarization,-265.000000000,0.000000000,0.000000000
T4_PC_pos-1.5_w1,T4_PC_pos-3,T4,PC,-1.500000000,-1.500000000,leading,green,4,9.000000000,1,2.250000000,0.433179702,,0.433179702,depolarization,-260.000000000,0.000000000,0.000000000
T4_PC_pos-1.5_w1,T4_PC_pos-3,T4,PC,-1.500000000,-1.500000000,leading,green,4,9.000000000,1,2.250000000,0.433179702,,0.433179702,depolarization,-255.000000000,0.000000000,0.000000000
T4_PC_pos-1.5_w1,T4_PC_pos-3,T4,PC,-1.500000000,-1.500000000,leading,green,4,9.000000000,1,2.250000000,0.433179702,,0.433179702,depolarization,-250.000000000,0.000000000,0.000000000
T4_PC_pos-1.5_w1,T4_PC_pos-3,T4,PC,-1.500000000,-1.500000000,leading,green,4,9.000000000,1,2.250000000,0.433179702,,0.433179702,depolarization,-245.000000000,0.000000000,0.000000000
T4_PC_pos-1.5_w1,T4_PC_pos-3,T4,PC,-1.500000000,-1.500000000,leading,green,4,9.000000000,1,2.250000000,0.433179702,,0.433179702,depolarization,-240.000000000,0.000000000,0.000000000
T4_PC_pos-1.5_w1,T4_PC_pos-3,T4,PC,-1.500000000,-1.500000000,leading,green,4,9.000000000,1,2.250000000,0.433179702,,0.433179702,depolarization,-235.000000000,0.000000000,0.000000000
T4_PC_pos-1.5_w1,T4_PC_pos-3,T4,PC,-1.500000000,-1.500000000,leading,green,4,9.000000000,1,2.250000000,0.433179702,,0.433179702,depolarization,-230.000000000,0.000000000,0.000000000
T4_PC_pos-1.5_w1,T4_PC_pos-3,T4,PC,-1.500000000,-1.500000000,leading,green,4,9.000000000,1,2.250000000,0.433179702,,0.433179702,depolarization,-225.000000000,0.000000000,0.000000000
T4_PC_pos-1.5_w1,T4_PC_pos-3,T4,PC,-1.500000000,-1.500000000,leading,green,4,9.000000000,1,2.250000000,0.433179702,,0.433179702,depolarization,-220.000000000,0.000000000,0.000000000
T4_PC_pos-1.5_w1,T4_PC_pos-3,T4,PC,-1.500000000,-1.500000000,leading,green,4,9.000000000,1,2.250000000,0.433179702,,0.433179702,depolarization,-215.000000000,0.000000000,0.000000000
T4_PC_pos-1.5_w1,T4_PC_pos-3,T4,PC,-1.500000000,-1.500000000,leading,green,4,9.000000000,1,2.250000000,0.433179702,,0.433179702,depolarization,-210.000000000,0.000000000,0.000000000
T4_PC_pos-1.5_w1,T4_PC_pos-3,T4,PC,-1.500000000,-1.500000000,leading,green,4,9.000000000,1,2.250000000,0.433179702,,0.433179702,depolarization,-205.000000000,0.047020000,0.020368110
T4_PC_pos-1.5_w1,T4_PC_pos-3,T4,PC,-1.500000000,-1.500000000,leading,green,4,9.000000000,1,2.250000000,0.433179702,,0.433179702,depolarization,-200.000000000,0.127315000,0.055150274
T4_PC_pos-1.5_w1,T4_PC_pos-3,T4,PC,-1.500000000,-1.500000000,leading,green,4,9.000000000,1,2.250000000,0.433179702,,0.433179702,depolarization,-195.000000000,0.162037000,0.070191139
T4_PC_pos-1.5_w1,T4_PC_pos-3,T4,PC,-1.500000000,-1.500000000,leading,green,4,9.000000000,1,2.250000000,0.433179702,,0.433179702,depolarization,-190.000000000,0.162037000,0.070191139
T4_PC_pos-1.5_w1,T4_PC_pos-3,T4,PC,-1.500000000,-1.500000000,leading,green,4,9.000000000,1,2.250000000,0.433179702,,0.433179702,depolarization,-185.000000000,-0.163484000,-0.070817950
T4_PC_pos-1.5_w1,T4_PC_pos-3,T4,PC,-1.500000000,-1.500000000,leading,green,4,9.000000000,1,2.250000000,0.433179702,,0.433179702,depolarization,-180.000000000,-0.254630000,-0.110300547
T4_PC_pos-1.5_w1,T4_PC_pos-3,T4,PC,-1.500000000,-1.500000000,leading,green,4,9.000000000,1,2.250000000,0.433179702,,0.433179702,depolarization,-175.000000000,-0.254630000,-0.110300547
T4_PC_pos-1.5_w1,T4_PC_pos-3,T4,PC,-1.500000000,-1.500000000,leading,green,4,9.000000000,1,2.250000000,0.433179702,,0.433179702,depolarization,-170.000000000,-0.254630000,-0.110300547
T4_PC_pos-1.5_w1,T4_PC_pos-3,T4,PC,-1.500000000,-1.500000000,leading,green,4,9.000000000,1,2.250000000,0.433179702,,0.433179702,depolarization,-165.000000000,-0.254630000,-0.110300547
T4_PC_pos-1.5_w1,T4_PC_pos-3,T4,PC,-1.500000000,-1.500000000,leading,green,4,9.000000000,1,2.250000000,0.433179702,,0.433179702,depolarization,-160.000000000,-0.254630000,-0.110300547
T4_PC_pos-1.5_w1,T4_PC_pos-3,T4,PC,-1.500000000,-1.500000000,leading,green,4,9.000000000,1,2.250000000,0.433179702,,0.433179702,depolarization,-155.000000000,-0.254630000,-0.110300547
T4_PC_pos-1.5_w1,T4_PC_pos-3,T4,PC,-1.500000000,-1.500000000,leading,green,4,9.000000000,1,2.250000000,0.433179702,,0.433179702,depolarization,-150.000000000,-0.254630000,-0.110300547
T4_PC_pos-1.5_w1,T4_PC_pos-3,T4,PC,-1.500000000,-1.500000000,leading,green,4,9.000000000,1,2.250000000,0.433179702,,0.433179702,depolarization,-145.000000000,-0.254630000,-0.110300547
T4_PC_pos-1.5_w1,T4_PC_pos-3,T4,PC,-1.500000000,-1.500000000,leading,green,4,9.000000000,1,2.250000000,0.433179702,,0.433179702,depolarization,-140.000000000,-0.237269000,-0.102780115
T4_PC_pos-1.5_w1,T4_PC_pos-3,T4,PC,-1.500000000,-1.500000000,leading,green,4,9.000000000,1,2.250000000,0.433179702,,0.433179702,depolarization,-135.000000000,-0.198206000,-0.085858816
T4_PC_pos-1.5_w1,T4_PC_pos-3,T4,PC,-1.500000000,-1.500000000,leading,green,4,9.000000000,1,2.250000000,0.433179702,,0.433179702,depolarization,-130.000000000,-0.159144000,-0.068937950
T4_PC_pos-1.5_w1,T4_PC_pos-3,T4,PC,-1.500000000,-1.500000000,leading,green,4,9.000000000,1,2.250000000,0.433179702,,0.433179702,depolarization,-125.000000000,-0.120081000,-0.052016652
T4_PC_pos-1.5_w1,T4_PC_pos-3,T4,PC,-1.500000000,-1.500000000,leading,green,4,9.000000000,1,2.250000000,0.433179702,,0.433179702,depolarization,-120.000000000,-0.115741000,-0.050136652
T4_PC_pos-1.5_w1,T4_PC_pos-3,T4,PC,-1.500000000,-1.500000000,leading,green,4,9.000000000,1,2.250000000,0.433179702,,0.433179702,depolarization,-115.000000000,-0.033275000,-0.014414055
T4_PC_pos-1.5_w1,T4_PC_pos-3,T4,PC,-1.500000000,-1.500000000,leading,green,4,9.000000000,1,2.250000000,0.433179702,,0.433179702,depolarization,-110.000000000,0.023148000,0.010027244
T4_PC_pos-1.5_w1,T4_PC_pos-3,T4,PC,-1.500000000,-1.500000000,leading,green,4,9.000000000,1,2.250000000,0.433179702,,0.433179702,depolarization,-105.000000000,0.023148000,0.010027244
T4_PC_pos-1.5_w1,T4_PC_pos-3,T4,PC,-1.500000000,-1.500000000,leading,green,4,9.000000000,1,2.250000000,0.433179702,,0.433179702,depolarization,-100.000000000,0.023148000,0.010027244
T4_PC_pos-1.5_w1,T4_PC_pos-3,T4,PC,-1.500000000,-1.500000000,leading,green,4,9.000000000,1,2.250000000,0.433179702,,0.433179702,depolarization,-95.000000000,0.023148000,0.010027244
T4_PC_pos-1.5_w1,T4_PC_pos-3,T4,PC,-1.500000000,-1.500000000,leading,green,4,9.000000000,1,2.250000000,0.433179702,,0.433179702,depolarization,-90.000000000,0.060764000,0.026321731
T4_PC_pos-1.5_w1,T4_PC_pos-3,T4,PC,-1.500000000,-1.500000000,leading,green,4,9.000000000,1,2.250000000,0.433179702,,0.433179702,depolarization,-85.000000000,0.069444000,0.030081731
T4_PC_pos-1.5_w1,T4_PC_pos-3,T4,PC,-1.500000000,-1.500000000,leading,green,4,9.000000000,1,2.250000000,0.433179702,,0.433179702,depolarization,-80.000000000,0.046296000,0.020054487
T4_PC_pos-1.5_w1,T4_PC_pos-3,T4,PC,-1.500000000,-1.500000000,leading,green,4,9.000000000,1,2.250000000,0.433179702,,0.433179702,depolarization,-75.000000000,0.007234000,0.003133622
T4_PC_pos-1.5_w1,T4_PC_pos-3,T4,PC,-1.500000000,-1.500000000,leading,green,4,9.000000000,1,2.250000000,0.433179702,,0.433179702,depolarization,-70.000000000,-0.031829000,-0.013787677
T4_PC_pos-1.5_w1,T4_PC_pos-3,T4,PC,-1.500000000,-1.500000000,leading,green,4,9.000000000,1,2.250000000,0.433179702,,0.433179702,depolarization,-65.000000000,-0.069444000,-0.030081731
T4_PC_pos-1.5_w1,T4_PC_pos-3,T4,PC,-1.500000000,-1.500000000,leading,green,4,9.000000000,1,2.250000000,0.433179702,,0.433179702,depolarization,-60.000000000,-0.069444000,-0.030081731
T4_PC_pos-1.5_w1,T4_PC_pos-3,T4,PC,-1.500000000,-1.500000000,leading,green,4,9.000000000,1,2.250000000,0.433179702,,0.433179702,depolarization,-55.000000000,-0.069444000,-0.030081731
T4_PC_pos-1.5_w1,T4_PC_pos-3,T4,PC,-1.500000000,-1.500000000,leading,green,4,9.000000000,1,2.250000000,0.433179702,,0.433179702,depolarization,-50.000000000,-0.069444000,-0.030081731
T4_PC_pos-1.5_w1,T4_PC_pos-3,T4,PC,-1.500000000,-1.500000000,leading,green,4,9.000000000,1,2.250000000,0.433179702,,0.433179702,depolarization,-45.000000000,-0.088252000,-0.038228975
T4_PC_pos-1.5_w1,T4_PC_pos-3,T4,PC,-1.500000000,-1.500000000,leading,green,4,9.000000000,1,2.250000000,0.433179702,,0.433179702,depolarization,-40.000000000,-0.115741000,-0.050136652
T4_PC_pos-1.5_w1,T4_PC_pos-3,T4,PC,-1.500000000,-1.500000000,leading,green,4,9.000000000,1,2.250000000,0.433179702,,0.433179702,depolarization,-35.000000000,-0.111400000,-0.048256219
T4_PC_pos-1.5_w1,T4_PC_pos-3,T4,PC,-1.500000000,-1.500000000,leading,green,4,9.000000000,1,2.250000000,0.433179702,,0.433179702,depolarization,-30.000000000,-0.072338000,-0.031335353
T4_PC_pos-1.5_w1,T4_PC_pos-3,T4,PC,-1.500000000,-1.500000000,leading,green,4,9.000000000,1,2.250000000,0.433179702,,0.433179702,depolarization,-25.000000000,-0.069444000,-0.030081731
T4_PC_pos-1.5_w1,T4_PC_pos-3,T4,PC,-1.500000000,-1.500000000,leading,green,4,9.000000000,1,2.250000000,0.433179702,,0.433179702,depolarization,-20.000000000,-0.091146000,-0.039482597
T4_PC_pos-1.5_w1,T4_PC_pos-3,T4,PC,-1.500000000,-1.500000000,leading,green,4,9.000000000,1,2.250000000,0.433179702,,0.433179702,depolarization,-15.000000000,-0.104167000,-0.045123030
T4_PC_pos-1.5_w1,T4_PC_pos-3,T4,PC,-1.500000000,-1.500000000,leading,green,4,9.000000000,1,2.250000000,0.433179702,,0.433179702,depolarization,-10.000000000,-0.100550000,-0.043556219
T4_PC_pos-1.5_w1,T4_PC_pos-3,T4,PC,-1.500000000,-1.500000000,leading,green,4,9.000000000,1,2.250000000,0.433179702,,0.433179702,depolarization,-5.000000000,-0.090784000,-0.039325786
T4_PC_pos-1.5_w1,T4_PC_pos-3,T4,PC,-1.500000000,-1.500000000,leading,green,4,9.000000000,1,2.250000000,0.433179702,,0.433179702,depolarization,0.000000000,-0.081019000,-0.035095786
T4_PC_pos-1.5_w1,T4_PC_pos-3,T4,PC,-1.500000000,-1.500000000,leading,green,4,9.000000000,1,2.250000000,0.433179702,,0.433179702,depolarization,5.000000000,-0.071253000,-0.030865353
T4_PC_pos-1.5_w1,T4_PC_pos-3,T4,PC,-1.500000000,-1.500000000,leading,green,4,9.000000000,1,2.250000000,0.433179702,,0.433179702,depolarization,10.000000000,-0.037616000,-0.016294488
T4_PC_pos-1.5_w1,T4_PC_pos-3,T4,PC,-1.500000000,-1.500000000,leading,green,4,9.000000000,1,2.250000000,0.433179702,,0.433179702,depolarization,15.000000000,-0.023148000,-0.010027244
T4_PC_pos-1.5_w1,T4_PC_pos-3,T4,PC,-1.500000000,-1.500000000,leading,green,4,9.000000000,1,2.250000000,0.433179702,,0.433179702,depolarization,20.000000000,-0.023148000,-0.010027244
T4_PC_pos-1.5_w1,T4_PC_pos-3,T4,PC,-1.500000000,-1.500000000,leading,green,4,9.000000000,1,2.250000000,0.433179702,,0.433179702,depolarization,25.000000000,-0.023148000,-0.010027244
T4_PC_pos-1.5_w1,T4_PC_pos-3,T4,PC,-1.500000000,-1.500000000,leading,green,4,9.000000000,1,2.250000000,0.433179702,,0.433179702,depolarization,30.000000000,0.002894000,0.001253622
T4_PC_pos-1.5_w1,T4_PC_pos-3,T4,PC,-1.500000000,-1.500000000,leading,green,4,9.000000000,1,2.250000000,0.433179702,,0.433179702,depolarization,35.000000000,0.354456000,0.153543144
T4_PC_pos-1.5_w1,T4_PC_pos-3,T4,PC,-1.500000000,-1.500000000,leading,green,4,9.000000000,1,2.250000000,0.433179702,,0.433179702,depolarization,40.000000000,2.372685000,1.027798981
T4_PC_pos-1.5_w1,T4_PC_pos-3,T4,PC,-1.500000000,-1.500000000,leading,green,4,9.000000000,1,2.250000000,0.433179702,,0.433179702,depolarization,45.000000000,4.021991000,1.742244862
T4_PC_pos-1.5_w1,T4_PC_pos-3,T4,PC,-1.500000000,-1.500000000,leading,green,4,9.000000000,1,2.250000000,0.433179702,,0.433179702,depolarization,50.000000000,5.428241000,2.351403818
T4_PC_pos-1.5_w1,T4_PC_pos-3,T4,PC,-1.500000000,-1.500000000,leading,green,4,9.000000000,1,2.250000000,0.433179702,,0.433179702,depolarization,55.000000000,6.743345000,2.921080176
T4_PC_pos-1.5_w1,T4_PC_pos-3,T4,PC,-1.500000000,-1.500000000,leading,green,4,9.000000000,1,2.250000000,0.433179702,,0.433179702,depolarization,60.000000000,7.864583000,3.406777719
T4_PC_pos-1.5_w1,T4_PC_pos-3,T4,PC,-1.500000000,-1.500000000,leading,green,4,9.000000000,1,2.250000000,0.433179702,,0.433179702,depolarization,65.000000000,8.919271000,3.863647152
T4_PC_pos-1.5_w1,T4_PC_pos-3,T4,PC,-1.500000000,-1.500000000,leading,green,4,9.000000000,1,2.250000000,0.433179702,,0.433179702,depolarization,70.000000000,9.673032000,4.190161117
T4_PC_pos-1.5_w1,T4_PC_pos-3,T4,PC,-1.500000000,-1.500000000,leading,green,4,9.000000000,1,2.250000000,0.433179702,,0.433179702,depolarization,75.000000000,10.324074000,4.472179297
T4_PC_pos-1.5_w1,T4_PC_pos-3,T4,PC,-1.500000000,-1.500000000,leading,green,4,9.000000000,1,2.250000000,0.433179702,,0.433179702,depolarization,80.000000000,10.879630000,4.712834879
T4_PC_pos-1.5_w1,T4_PC_pos-3,T4,PC,-1.500000000,-1.500000000,leading,green,4,9.000000000,1,2.250000000,0.433179702,,0.433179702,depolarization,85.000000000,11.355613000,4.919021053
T4_PC_pos-1.5_w1,T4_PC_pos-3,T4,PC,-1.500000000,-1.500000000,leading,green,4,9.000000000,1,2.250000000,0.433179702,,0.433179702,depolarization,90.000000000,11.793981000,5.108913173
T4_PC_pos-1.5_w1,T4_PC_pos-3,T4,PC,-1.500000000,-1.500000000,leading,green,4,9.000000000,1,2.250000000,0.433179702,,0.433179702,depolarization,95.000000000,12.261285000,5.311339780
T4_PC_pos-1.5_w1,T4_PC_pos-3,T4,PC,-1.500000000,-1.500000000,leading,green,4,9.000000000,1,2.250000000,0.433179702,,0.433179702,depolarization,100.000000000,12.690972000,5.497471467
T4_PC_pos-1.5_w1,T4_PC_pos-3,T4,PC,-1.500000000,-1.500000000,leading,green,4,9.000000000,1,2.250000000,0.433179702,,0.433179702,depolarization,105.000000000,13.120660000,5.683603586
T4_PC_pos-1.5_w1,T4_PC_pos-3,T4,PC,-1.500000000,-1.500000000,leading,green,4,9.000000000,1,2.250000000,0.433179702,,0.433179702,depolarization,110.000000000,13.550347000,5.869735273
T4_PC_pos-1.5_w1,T4_PC_pos-3,T4,PC,-1.500000000,-1.500000000,leading,green,4,9.000000000,1,2.250000000,0.433179702,,0.433179702,depolarization,115.000000000,13.998843000,6.064014637
T4_PC_pos-1.5_w1,T4_PC_pos-3,T4,PC,-1.500000000,-1.500000000,leading,green,4,9.000000000,1,2.250000000,0.433179702,,0.433179702,depolarization,120.000000000,14.409722000,6.241999079
T4_PC_pos-1.5_w1,T4_PC_pos-3,T4,PC,-1.500000000,-1.500000000,leading,green,4,9.000000000,1,2.250000000,0.433179702,,0.433179702,depolarization,125.000000000,14.691840000,6.364206870
T4_PC_pos-1.5_w1,T4_PC_pos-3,T4,PC,-1.500000000,-1.500000000,leading,green,4,9.000000000,1,2.250000000,0.433179702,,0.433179702,depolarization,130.000000000,15.043403000,6.516496826
T4_PC_pos-1.5_w1,T4_PC_pos-3,T4,PC,-1.500000000,-1.500000000,leading,green,4,9.000000000,1,2.250000000,0.433179702,,0.433179702,depolarization,135.000000000,15.322627000,6.637450995
T4_PC_pos-1.5_w1,T4_PC_pos-3,T4,PC,-1.500000000,-1.500000000,leading,green,4,9.000000000,1,2.250000000,0.433179702,,0.433179702,depolarization,140.000000000,15.567130000,6.743364732
T4_PC_pos-1.5_w1,T4_PC_pos-3,T4,PC,-1.500000000,-1.500000000,leading,green,4,9.000000000,1,2.250000000,0.433179702,,0.433179702,depolarization,145.000000000,15.779803000,6.835490358
T4_PC_pos-1.5_w1,T4_PC_pos-3,T4,PC,-1.500000000,-1.500000000,leading,green,4,9.000000000,1,2.250000000,0.433179702,,0.433179702,depolarization,150.000000000,16.018519000,6.938897284
T4_PC_pos-1.5_w1,T4_PC_pos-3,T4,PC,-1.500000000,-1.500000000,leading,green,4,9.000000000,1,2.250000000,0.433179702,,0.433179702,depolarization,155.000000000,16.309317000,7.064865075
T4_PC_pos-1.5_w1,T4_PC_pos-3,T4,PC,-1.500000000,-1.500000000,leading,green,4,9.000000000,1,2.250000000,0.433179702,,0.433179702,depolarization,160.000000000,16.504630000,7.149470702
T4_PC_pos-1.5_w1,T4_PC_pos-3,T4,PC,-1.500000000,-1.500000000,leading,green,4,9.000000000,1,2.250000000,0.433179702,,0.433179702,depolarization,165.000000000,16.817130000,7.284839359
T4_PC_pos-1.5_w1,T4_PC_pos-3,T4,PC,-1.500000000,-1.500000000,leading,green,4,9.000000000,1,2.250000000,0.433179702,,0.433179702,depolarization,170.000000000,17.002315000,7.365057742
T4_PC_pos-1.5_w1,T4_PC_pos-3,T4,PC,-1.500000000,-1.500000000,leading,green,4,9.000000000,1,2.250000000,0.433179702,,0.433179702,depolarization,175.000000000,17.060185000,7.390125851
T4_PC_pos-1.5_w1,T4_PC_pos-3,T4,PC,-1.500000000,-1.500000000,leading,green,4,9.000000000,1,2.250000000,0.433179702,,0.433179702,depolarization,180.000000000,17.042824000,7.382605418
T4_PC_pos-1.5_w1,T4_PC_pos-3,T4,PC,-1.500000000,-1.500000000,leading,green,4,9.000000000,1,2.250000000,0.433179702,,0.433179702,depolarization,185.000000000,16.912616000,7.326201956
T4_PC_pos-1.5_w1,T4_PC_pos-3,T4,PC,-1.500000000,-1.500000000,leading,green,4,9.000000000,1,2.250000000,0.433179702,,0.433179702,depolarization,190.000000000,16.513310000,7.153230702
T4_PC_pos-1.5_w1,T4_PC_pos-3,T4,PC,-1.500000000,-1.500000000,leading,green,4,9.000000000,1,2.250000000,0.433179702,,0.433179702,depolarization,195.000000000,16.005498000,6.933256851
T4_PC_pos-1.5_w1,T4_PC_pos-3,T4,PC,-1.500000000,-1.500000000,leading,green,4,9.000000000,1,2.250000000,0.433179702,,0.433179702,depolarization,200.000000000,15.393519000,6.668159970
T4_PC_pos-1.5_w1,T4_PC_pos-3,T4,PC,-1.500000000,-1.500000000,leading,green,4,9.000000000,1,2.250000000,0.433179702,,0.433179702,depolarization,205.000000000,14.658565000,6.349792816
T4_PC_pos-1.5_w1,T4_PC_pos-3,T4,PC,-1.500000000,-1.500000000,leading,green,4,9.000000000,1,2.250000000,0.433179702,,0.433179702,depolarization,210.000000000,13.877315000,6.011371174
