,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Tm5b,,,,,,,,,,,0.715730,,,,,,3.761010,,,,,,,,,,,,,,,,,,0.425353,,,9.528586,,0.951237,1.859787,,,0.995462,0.422549,0.100000,9.160666,,0.989983,,,1.636983,,0.955487,,
Tm5c,,,,,,,,0.266755,,,0.404443,,,,,,0.100000,,,,,,,,,,9.949676,,,,,,,,,0.349367,0.967782,6.134140,0.744175,,10.000000,2.561076,0.413650,2.421379,0.355792,0.100000,1.115389,0.100000,,,,2.039116,0.974320,0.100000,2.101103,
Tm5f,,,,,,,,,,,0.100000,,,,,,,,2.859304,,,,,,,,,0.100000,,,,,,,0.398327,,,,,,0.100000,,,3.936640,0.100000,,0.981762,2.275168,0.983557,,5.646831,,1.004483,9.970011,,
TmY10,,,,,,,,,,,0.726070,,,,,,,,,0.463389,,,,,,,0.654701,,,,9.066940,0.838207,7.316593,,,,,,0.100000,4.715565,0.100000,,,1.684922,,0.806011,2.357525,0.385765,1.074357,,,,0.100000,,9.628305,0.100000
TmY11,,,,,,,,,,,0.389399,1.752731,,,,,,,,,,,,,,0.100000,0.100000,,,,,,,,1.671991,0.966855,1.241121,,,1.028285,,,,,,3.071149,0.100000,,1.654969,0.569672,0.100000,,0.100000,2.161253,0.100000,0.100000
TmY14,,,,,,,,,,,,,,,0.100000,,0.100000,,,0.100000,,,,,,0.100000,,,,3.580698,,4.627007,,,,0.100000,,,,4.981659,,,,,,,,,,,,,,0.100000,,
TmY15,,,,,,,,,,,0.708967,,0.860474,0.494019,2.435597,10.000000,,,8.220113,0.100000,3.234269,2.166309,1.660698,10.000000,,0.100000,2.681668,10.000000,0.100000,,,,,,,,3.737050,,,0.962429,,,1.129312,,,,,,0.372389,4.028807,,2.171827,,2.869545,,
TmY3,,,,,,,0.100030,,2.109862,1.115836,0.847579,0.202723,,,1.026717,,,,0.140752,,,,,,,0.100000,0.100000,,,,0.359398,,,,,,1.513523,,,,,,0.100000,,,,,0.100000,0.101343,0.304409,0.100000,0.560907,,1.874978,,0.100000
TmY4,,,,,,,,,,,,,,,,,,,0.100000,,,,,,,,,,,,,,0.318524,,,0.340455,,,,,1.720010,,,,,,,,,,0.100000,,0.295762,3.638952,3.437652,0.100000
TmY5a,,,,,,,,,0.100000,0.100000,1.994590,,,,,8.955885,5.027793,0.100000,4.461894,,,,,10.000000,,7.926675,0.100000,8.541360,,,,3.386906,,,0.976577,,,,10.000000,4.770847,,0.100000,3.963974,0.978185,,,5.372022,0.955340,1.017654,10.000000,0.100000,0.518324,,,,
TmY9q,,,,,,,,,,,2.402503,,,,,,,,,,,,,,,,,,,,,,,,,1.193934,,,,,,0.754412,,,,,,,,10.000000,,,1.148403,10.000000,0.100000,0.100000
TmY9q__perp,,,,,,,,,,10.000000,2.312515,,,,,,,,,,,,,,,,,,,,,5.134836,0.100000,,,10.000000,,,10.000000,,,,,,,,,,,,,,0.100000,0.100000,,0.100000
